contribution,li name,event
5.757936556542449e-09,CHTR,9
5.712571646034872e-09,PCH,9
5.660320269840322e-09,LLY,9
5.4782159097783416e-09,PPL,9
5.338221077431991e-09,TS,9
5.268528928904152e-09,CIT,9
5.231028003017946e-09,PFG,9
5.188463051164515e-09,AWI,9
5.132964852536386e-09,RGA,9
5.101695258150237e-09,CTXS,9
5.050654934099942e-09,FAST,9
5.044835616193428e-09,TNP,9
4.8797125584403176e-09,XRX,9
0.04526222797324667,INTC,10
0.04364584011220767,MDU,10
0.04170496700250347,IQV,10
0.034915530285288786,AON,10
0.029905258155643002,JBL,10
0.025913763387713153,MUR,10
0.023957202464017845,ARNC,10
0.02267565359477124,ILMN,10
0.022517265985227866,CI,10
0.019756901790591256,BEN,10
0.019663067270819175,SAM,10
0.019420542264377533,PEG,10
0.018971258040841,STLD,10
0.018421052631578946,LEG,10
0.01838761882695652,L,10
0.01778913155261302,BIIB,10
0.017462618149732326,FNB,10
0.0174,VNO,10
0.016,LZB,10
0.015428571428571427,ACAD,10
0.015047134142422296,MNST,10
0.013421052631578946,ADSK,10
0.01307390118654968,QCOM,10
0.012630434782608698,EPR,10
0.010794282175356345,CME,10
0.009844867813161514,PBR,10
0.009237778831065984,LYV,10
0.009230769230769232,CDW,10
0.009230769230769232,VRTX,10
0.00916402046396754,GNTX,10
0.009145369372605364,BLK,10
0.009130434782608696,CINF,10
0.008888888888888889,MAIN,10
0.008454242345614945,AU,10
0.00838970653990069,FOX,10
0.0073732800010643616,NTRS,10
0.006875,SBAC,10
0.006,FOXA,10
0.005768896696281745,NLS,10
0.005647482701208242,ETN,10
0.005600518383846871,RIGL,10
0.005308486347066071,BBY,10
0.005,BAX,10
0.005,COP,10
0.004735486570242908,EXPD,10
0.004615384615384616,HMC,10
0.004571428571428571,NCLH,10
0.004,DDS,10
0.0038961038961038957,DEO,10
0.0033333333333333335,FIZZ,10
0.0029476061025931295,CMTL,10
0.002849686500610052,RS,10
0.002787659000146508,TRV,10
0.0026666666666666666,FBHS,10
0.0024,FDX,10
0.002388144812653378,TD,10
0.002376967542763,PSX,10
0.002289534071635239,CNI,10
0.002129032258064516,CAT,10
0.0020808138687977247,APD,10
0.0020476190476190477,FFG,10
0.0020026051371263304,CUK,10
0.002,NOK,10
0.0019934844930935627,RL,10
0.0018414322250639387,MA,10
0.0017532467532467534,VMI,10
0.0017500114613734669,STM,10
0.0016756107096097949,DPZ,10
0.0016666666666666666,DISCA,10
0.0016270255026719254,CATY,10
0.0015571072036577088,HPS,10
0.0015410567647434125,BIDU,10
0.0015384615384615385,DKS,10
0.0014780106066485576,BWA,10
0.001473234364822786,JBLU,10
0.0014479638009049778,AMAG,10
0.0014285714285714286,CFR,10
0.0014267990074441686,NVEC,10
0.001405225125069483,ALE,10
0.0013986013986013986,TSCO,10
0.001388888888888889,GOL,10
0.0012698412698412698,MOD,10
0.0012569561514305353,NFG,10
0.00125,PDS,10
0.0012475633528265106,CHCO,10
0.0012346344884854492,ALGT,10
0.0012222222222222224,SGMS,10
0.0011282051282051281,IRBT,10
0.0011058771248042066,SCS,10
0.0011017603399901032,SAN,10
0.0010980392156862747,TU,10
0.00108163575672176,BUD,10
0.0010433051377821058,PNC,10
0.0010363636363636365,RES,10
0.001031951923269533,CXO,10
0.0010256410256410254,DGX,10
0.001008741400794406,FBP,10
0.0009999999999999998,SR,10
0.000998698200449499,TJX,10
0.0009931958403439412,HBAN,10
0.0009444893306526872,TOL,10
0.0009358399457324576,RWT,10
0.0009090909090909091,CTIC,10
0.000894198454101826,PEAK,10
0.0008823529411764708,PDT,10
0.0008484848484848484,DORM,10
0.0008449679986213142,CCI,10
0.000826797385620915,WST,10
0.0008215444293638341,MED,10
0.0007936507936507937,TFC,10
0.0007921094160967912,CMA,10
0.0007898622254151929,SIVB,10
0.0007692307692307692,AKR,10
0.0007371794871794873,NBTB,10
0.0007304347826086957,ULTA,10
0.0007190635451505017,PBCT,10
0.0006831081462428594,SLP,10
0.0006666666666666671,BKNG,10
0.0006666666666666666,NDAQ,10
0.0006666666666666666,SLB,10
0.0005952380952380952,DRE,10
0.0005856130311046668,HSY,10
0.0005769230769230771,TCO,10
0.0005542331540744659,CSX,10
0.0005514705882352941,IVZ,10
0.0004999999999999999,LPL,10
0.0004953560371517029,IIIN,10
0.0004761904761904762,HBNC,10
0.0004748666742312493,PAYX,10
0.0003897259937813556,OIS,10
0.0003888876288076129,DHT,10
0.00034722222222222207,K,10
0.0003361344537815128,TUP,10
0.00033333333333333354,DHIL,10
0.0002777777777777779,STE,10
0.0002726974246290273,BRKL,10
0.00023529411764705883,BHK,10
0.00022386706433692228,LLNW,10
0.00022068965517241384,SSD,10
0.00020225694728803493,TMUS,10
0.00016666666666666677,HFC,10
0.00014423076923076927,TS,10
0.0001388888888888889,IBN,10
0.000133255438489631,SIRI,10
0.00011204481792717088,XRAY,10
0.00010906780893276485,MAT,10
0.00010808384525830553,FSLR,10
9.153318077803202e-05,ACLS,10
8.88643566166758e-05,USA,10
7.986265110402245e-05,HOLX,10
7.843137254901961e-05,THO,10
7.59928121910176e-05,CPRI,10
7.496300750388912e-05,ABCB,10
6.980934365870422e-05,FANG,10
6.860807861774914e-05,ESI,10
5.8426592222533484e-05,CNMD,10
5.749383840919797e-05,AG,10
5.578851996269909e-05,LUV,10
5.4945054945055026e-05,BTU,10
5.4366108041664036e-05,DSGX,10
5.2003233783599145e-05,TPC,10
4.993041327151178e-05,GD,10
4.856009954980786e-05,UHT,10
4.816358976761042e-05,LKQ,10
4.756717347793791e-05,WM,10
4.344189443832582e-05,DUK,10
4.235658465426647e-05,ADI,10
4.21159302312956e-05,ICE,10
4.110429654162361e-05,BFS,10
4.0475641102301056e-05,ABMD,10
3.8043825523368795e-05,COWN,10
3.693168177540356e-05,PKO,10
3.6755493452730116e-05,FUN,10
3.5929554709461606e-05,MFC,10
3.298450882752198e-05,MKL,10
3.286478052182866e-05,MAS,10
3.153396352486366e-05,ALSK,10
3.0662586662704085e-05,MMT,10
3.0411987196990357e-05,CENX,10
2.948382721316914e-05,INFY,10
2.9139301554720908e-05,GT,10
2.820579751726653e-05,LAWS,10
2.695144461434075e-05,NAD,10
2.6867252670193303e-05,VHI,10
2.6525785051929057e-05,TXN,10
2.5643703415607024e-05,MET,10
2.549163272864068e-05,NURO,10
2.538975334532305e-05,NNI,10
2.413204683539105e-05,SF,10
2.4076816954134622e-05,VLO,10
2.3237281825123895e-05,VRTU,10
2.282051972107897e-05,DIS,10
2.180460534873577e-05,MAR,10
2.1653826495309608e-05,TTEC,10
2.0509153705831825e-05,PKE,10
2.0284142406619443e-05,DOW,10
1.9220942092227925e-05,JWN,10
1.912950269930369e-05,BXS,10
1.9077561725218254e-05,JPM,10
1.9066872055558977e-05,ING,10
1.903297878825051e-05,BCO,10
1.9001584601090565e-05,JBSS,10
1.8867321605286653e-05,TTC,10
1.794277736692987e-05,BRO,10
1.7926633019553446e-05,FITB,10
1.784501320327025e-05,CL,10
1.7819787462962618e-05,VC,10
1.7712161463080152e-05,SPNS,10
1.7700918374271914e-05,APA,10
1.769684060831947e-05,PVH,10
1.769328439403429e-05,CNET,10
1.7676516390465878e-05,UNM,10
1.7673387612834433e-05,XOM,10
1.653264881625918e-05,AMCR,10
1.6436513507529948e-05,CTSH,10
1.638142784144982e-05,CORT,10
1.5452882708637416e-05,CMCSA,10
1.5444551802716424e-05,OFC,10
1.5382182384031457e-05,LDOS,10
1.5380335541844054e-05,FCNCA,10
1.5372569477222948e-05,LFC,10
1.5324911795279007e-05,BSD,10
1.5315524274015733e-05,M,10
1.5262532417503145e-05,GSK,10
1.5260434503448022e-05,SXI,10
1.519595591875999e-05,HSKA,10
1.5181957315679e-05,SWK,10
1.5116125362043446e-05,CM,10
1.414906247701643e-05,MMC,10
1.41125448497025e-05,OXY,10
1.408257158063037e-05,CII,10
1.4051542828775929e-05,DOV,10
1.4028355853931214e-05,ICUI,10
1.3962391154298697e-05,SNCR,10
1.391483454924132e-05,TXRH,10
1.3909854327026593e-05,PKI,10
1.385480572597137e-05,PRGO,10
1.3810275817700617e-05,MGLN,10
1.2927597277943033e-05,NVAX,10
1.289233854435965e-05,JHX,10
1.2824386296727632e-05,ATRC,10
1.2792104256619395e-05,HOV,10
1.2756838631944533e-05,AVGO,10
1.2732697615858926e-05,SBLK,10
1.2720842239360691e-05,KIM,10
1.2680533216157677e-05,MRO,10
1.2644850043607541e-05,SU,10
1.2635045868468996e-05,ABT,10
1.2580896155534611e-05,UHS,10
1.25609564259871e-05,SMSI,10
1.254825063571035e-05,NSC,10
1.165853588847958e-05,ALNY,10
1.15256973129734e-05,CMCO,10
1.1498270294714585e-05,SXT,10
1.1494839425976585e-05,ETJ,10
1.1453364541052303e-05,RUSHA,10
1.1451523892012242e-05,FRO,10
1.1429415651879313e-05,MFA,10
1.1395285418594573e-05,EMN,10
1.1381872229541982e-05,THC,10
1.1294117461968147e-05,RQI,10
1.0343361845778945e-05,ERIC,10
1.0336336112767105e-05,CNO,10
1.0322028511392791e-05,YORW,10
1.031018612170066e-05,BHP,10
1.0299357441214206e-05,IMMU,10
1.0278942983669244e-05,BCH,10
1.0258183996019098e-05,MEI,10
1.024881903408987e-05,MBWM,10
1.0194506782867118e-05,GIL,10
1.0177141306496004e-05,FOLD,10
1.0172827109786792e-05,TG,10
1.014813989457236e-05,RCI,10
1.0141864473429625e-05,MDT,10
1.0135105952566179e-05,EIX,10
1.0122843381430253e-05,WMS,10
1.0116137002692642e-05,YRCW,10
1.011408460746768e-05,HEI,10
1.0102763111380858e-05,CBB,10
1.0101540920032197e-05,FMC,10
1.0095822772695495e-05,TEF,10
9.081941990153029e-06,LL,10
9.04714616510962e-06,ED,10
9.046506908964788e-06,RJF,10
9.044856869212214e-06,RHI,10
9.037842061306752e-06,FISV,10
9.032613489768587e-06,IGA,10
9.004209861055753e-06,PDCO,10
9.002139115898391e-06,HMN,10
8.965522733145308e-06,PZN,10
8.963487970228344e-06,THS,10
8.957190991854252e-06,VKQ,10
8.938808131652163e-06,IMGN,10
8.894224316999874e-06,BLKB,10
8.88967218776863e-06,DX,10
8.883597471768664e-06,CHRW,10
8.862453088255571e-06,CR,10
8.85756641645456e-06,TTM,10
8.828568165190447e-06,PRAA,10
7.777562525790336e-06,SYNA,10
7.760319460455709e-06,MANH,10
7.748744376628278e-06,TMO,10
7.74330656925872e-06,FCFS,10
7.722257285912427e-06,BGS,10
7.703212290404901e-06,LVS,10
7.694550749379934e-06,WLL,10
7.653897218570347e-06,GOOG,10
7.635885694196672e-06,WOR,10
7.635306937400312e-06,ABC,10
7.628142037973098e-06,VIAC,10
7.610120121623789e-06,BHLB,10
7.606049064284269e-06,GSBC,10
7.59586883744532e-06,APEI,10
7.585203759942725e-06,PMBC,10
7.581456114652204e-06,ENB,10
7.5785038919730284e-06,UNFI,10
7.5245875692712784e-06,CEVA,10
7.4991717931310095e-06,KNX,10
6.514152376198931e-06,MSI,10
6.477549206904368e-06,PH,10
6.446554268846503e-06,NVS,10
6.442039632409517e-06,SHOO,10
6.410741742868906e-06,PEP,10
6.378158407274333e-06,RY,10
6.3585275984035745e-06,PXD,10
6.3521257778929425e-06,SLM,10
6.346230689011999e-06,SFL,10
6.346165267499967e-06,CZZ,10
6.336383949031724e-06,ADES,10
6.3354450052432704e-06,GBX,10
6.328999770453545e-06,CVX,10
6.3283762705728e-06,GVA,10
6.317117712906412e-06,MAG,10
5.256223204319547e-06,PVG,10
5.21622181658724e-06,EXPE,10
5.187611715501982e-06,KEYS,10
5.156639821666375e-06,MO,10
5.148150751013456e-06,LBTYA,10
5.143931083791571e-06,HBI,10
5.143891798504423e-06,CMC,10
5.136264515536554e-06,CAH,10
5.133252051308613e-06,NKTR,10
5.127020390913922e-06,HD,10
5.124423987822461e-06,AM,10
5.119977753064329e-06,DCTH,10
5.102628226867356e-06,FRC,10
5.101941288660336e-06,GGG,10
5.100233709431834e-06,AMOT,10
5.085381599083459e-06,ANH,10
5.079989678751129e-06,CASY,10
5.078063657183883e-06,MT,10
5.074447317998522e-06,GOOD,10
5.069789147681474e-06,MSEX,10
5.058358646294371e-06,NLOK,10
5.056925664208216e-06,UAL,10
5.031406621186013e-06,WRE,10
3.939586092586328e-06,LGND,10
3.939273474974185e-06,XYL,10
3.918495297805643e-06,HLF,10
3.914356534227592e-06,FCN,10
3.904138078708737e-06,J,10
3.901546826213013e-06,DAL,10
3.899939788921319e-06,NAT,10
3.889482336745436e-06,ETY,10
3.8822808936552e-06,GS,10
3.877734167531356e-06,TZOO,10
3.876495823595603e-06,DVN,10
3.8751194369234744e-06,WMB,10
3.87017094203565e-06,WTM,10
3.862412452611829e-06,WLDN,10
3.860035126319649e-06,SKX,10
3.858080761138666e-06,DCI,10
3.8574096819401705e-06,COTY,10
3.855553247052389e-06,ABBV,10
3.855350751227147e-06,MIN,10
3.854691687966441e-06,DSX,10
3.851083103594646e-06,HIG,10
3.850990368593098e-06,ABG,10
3.848657904593237e-06,FMN,10
3.843318992383423e-06,NTAP,10
3.834530125137524e-06,MPAA,10
3.833605764419386e-06,PSA,10
3.832422795897201e-06,NTES,10
3.831590520300453e-06,MTZ,10
3.830957739434861e-06,UFCS,10
3.8238538048622224e-06,SKT,10
3.819274588907709e-06,CLX,10
3.816462564767862e-06,CUTR,10
3.7700175627933652e-06,AEL,10
2.6202017555351766e-06,DXCM,10
2.6184047629157285e-06,X,10
2.6176012374755157e-06,ALL,10
2.616254362355608e-06,SCI,10
2.6085149705706596e-06,SI,10
2.606744102138027e-06,USNA,10
2.6039488692191692e-06,JAZZ,10
2.603423668241417e-06,BKI,10
2.6021122163191975e-06,CSWC,10
2.6000593364354065e-06,HTLF,10
2.598359183031573e-06,GOLD,10
2.5979420022555937e-06,AMAT,10
2.5960552512838717e-06,LRCX,10
2.5956634431426264e-06,ADBE,10
2.5931463141222106e-06,HSIC,10
2.5923998056134683e-06,PWR,10
2.5908058628652375e-06,CPT,10
2.5894638979921603e-06,AUY,10
2.5891790903003527e-06,MTH,10
2.586125853450463e-06,WH,10
2.584992861530249e-06,RBA,10
2.582806507661927e-06,XOMA,10
2.5825616010595998e-06,MVIS,10
2.5755069691446803e-06,CMLS,10
2.5751312512104158e-06,B,10
2.574811047593938e-06,CPB,10
2.572950577493082e-06,ROL,10
2.5721370749960366e-06,TER,10
2.5662659834843756e-06,SCON,10
2.5652363382128216e-06,GILD,10
2.5646231209611486e-06,UVV,10
2.564042516444818e-06,CYCC,10
2.5631549016838636e-06,CVLT,10
2.560084332189766e-06,BSX,10
2.5586427968989207e-06,AAON,10
2.5575802222465704e-06,ACH,10
2.5532344367160448e-06,ICAD,10
2.544137342838878e-06,CVGW,10
2.5430249068267537e-06,GLW,10
2.5371083126856515e-06,PODD,10
1.3548299688389108e-06,FORM,10
1.3232764324467383e-06,SMCI,10
1.3165932052189121e-06,CLB,10
1.3116385344247162e-06,CIB,10
1.3106159895150721e-06,OHI,10
1.309757694826457e-06,AXTI,10
1.309239608910467e-06,GPN,10
1.3080396203225624e-06,BTO,10
1.3054830287206265e-06,KSU,10
1.304788744367496e-06,T,10
1.3004906661860844e-06,EBIX,10
1.3000236119774147e-06,TPR,10
1.29936924613514e-06,PHD,10
1.2990196228496018e-06,AMX,10
1.2980056461036381e-06,TEL,10
1.2976151137125647e-06,EQIX,10
1.2974316179307891e-06,GGAL,10
1.2936274592365303e-06,TYG,10
1.2933701464135614e-06,SCHN,10
1.2925563989977402e-06,FCF,10
1.2925009834246614e-06,PHM,10
1.2913238123455331e-06,MYL,10
1.2896424304113049e-06,QCRH,10
1.289434336630515e-06,EOI,10
1.288236416498986e-06,ANGO,10
1.288029877958535e-06,RIG,10
1.2840055361332259e-06,AEF,10
1.2838422886939766e-06,GLUU,10
1.2815572009162068e-06,TOPS,10
1.2730284805370552e-06,AME,10
3.289397941494822e-08,FAF,10
2.8615273751331998e-08,JKHY,10
2.333044264574407e-08,PHG,10
1.7288034947555337e-08,PDLI,10
1.7155767786458468e-08,HPE,10
1.6082124666555453e-08,NI,10
1.5163969571664822e-08,LNC,10
1.1729657543850677e-08,MAA,10
1.171932264872077e-08,SIGI,10
1.1347549117334596e-08,MGA,10
1.0840835103798638e-08,ASH,10
1.0746839475845455e-08,AIV,10
1.0462056006035892e-08,STZ,10
1.0222363549336086e-08,CNK,10
1.0214225774894149e-08,RGLD,10
9.631851873676488e-09,NUE,10
9.43202774273766e-09,CF,10
9.306411745435864e-09,CDR,10
6.620737910859411e-09,UDR,10
6.288865186854958e-09,ITW,10
6.22944283863242e-09,CCK,10
6.136050259511081e-09,SMTC,10
6.105292999465195e-09,SBS,10
6.0924117201711075e-09,FTV,10
5.757936556542449e-09,CHTR,10
5.66645022045427e-09,ALG,10
5.660320269840322e-09,LLY,10
5.580113856643336e-09,TDC,10
5.453539188604887e-09,ADM,10
5.188463051164515e-09,AWI,10
5.101695258150237e-09,CTXS,10
4.833659533422165e-09,AVB,10
4.716086513051809e-09,RDN,10
4.694893642401147e-09,SNA,10
0.06923114546735128,MAT,11
0.05965016725923866,RIGL,11
0.05621947686200571,SIRI,11
0.05452100188140505,FSLR,11
0.04329607892107892,BMO,11
0.040695436124433965,HOLX,11
0.04060302459960198,ABCB,11
0.03852536043271521,STM,11
0.038154148717588286,NFG,11
0.036495035230433126,ALNY,11
0.03349041216907323,WLL,11
0.031838901437361476,XOM,11
0.03159243697478992,EME,11
0.03098217338217338,AVT,11
0.028166666666666663,ISRG,11
0.024286528104763602,CYH,11
0.021776425592681444,CENX,11
0.021690978709235864,SYK,11
0.02094645550527903,RIO,11
0.019642857142857142,ALC,11
0.01778277321242468,PNM,11
0.017495352631046877,DOW,11
0.01624783038749826,PEP,11
0.014887552526467403,AJG,11
0.014464285714285714,LMT,11
0.012967652481329495,RJF,11
0.011410001434989367,THS,11
0.01128099756169309,GPN,11
0.010852792459857047,WOR,11
0.008295134044699086,MRO,11
0.0069313725490196074,EVRG,11
0.006666666666666667,AEE,11
0.006,IBOC,11
0.005899845774797577,CM,11
0.005793357818524553,LEA,11
0.005711538733450177,CNMD,11
0.005487461909406282,MNST,11
0.005,CHRW,11
0.005,LUNA,11
0.005,SAM,11
0.004993646264919217,HBAN,11
0.004406911716571219,ICE,11
0.004401760135215989,ING,11
0.004166666666666667,LSTR,11
0.004,WIRE,11
0.0037459893048128346,CLF,11
0.0034361163820366865,G,11
0.0033333333333333335,SEAC,11
0.0033075002152759838,IMMU,11
0.0031666666666666666,TNC,11
0.0030882352941176473,MAC,11
0.002873590468565501,MAN,11
0.0027828947368421053,SLB,11
0.0026923076923076926,OSTK,11
0.0026804660048371136,SCS,11
0.0025,AMX,11
0.0024750000000000006,RCII,11
0.0023871828438800802,FUN,11
0.0023863636363636366,UCTT,11
0.0023433690791343233,ORA,11
0.002272727272727273,TEVA,11
0.002213281087204864,TEL,11
0.0020833333333333337,BANR,11
0.0020833333333333333,UBS,11
0.0019999999999999996,HD,11
0.0019999999999999996,MGA,11
0.0019999999999999996,MU,11
0.0019909502262443436,NBIX,11
0.001969907307448591,CI,11
0.0019605504247246037,LUV,11
0.0019419660764689356,TER,11
0.00193781512605042,XLNX,11
0.001918610426551008,CTSH,11
0.001898708266501836,RUSHA,11
0.0018000000000000004,BDJ,11
0.001777777777777778,CNI,11
0.0017532467532467534,ONB,11
0.0017111111111111116,FULT,11
0.0016969696969696968,HTBK,11
0.0016666666666666668,AAPL,11
0.0016666666666666668,DKS,11
0.0016666666666666668,PDLI,11
0.0016666666666666668,SKYW,11
0.0016666666666666666,DB,11
0.0016666666666666666,SCI,11
0.0016507936507936507,HEES,11
0.001616161616161616,AMRN,11
0.0015714285714285708,IMGN,11
0.0015584415584415584,SRI,11
0.001549913062353551,FRO,11
0.0015345268542199487,ATR,11
0.0015000000000000002,ACAD,11
0.0015000000000000002,ERF,11
0.0014583333333333336,BG,11
0.0014285714285714286,SYY,11
0.0013876073316879726,TOPS,11
0.0013492063492063493,CNQ,11
0.001333333333333333,EEFT,11
0.001333333333333333,KGC,11
0.0012980769230769228,CHU,11
0.0012980769230769228,CPE,11
0.0011904761904761904,CX,11
0.0011904761904761904,PRGS,11
0.001166666666666667,CVA,11
0.0011575368055033403,NLS,11
0.0011319005470758895,ICAD,11
0.0011282051282051281,EIX,11
0.0011111111111111115,AMAG,11
0.0010980392156862747,NTCT,11
0.0010972677179612138,USA,11
0.001093500700366442,FCNCA,11
0.001053727653054299,APA,11
0.0010476190476190479,AMKR,11
0.0010416666666666669,FLO,11
0.0010346320346320348,ESE,11
0.0009999999999999998,UBA,11
0.0009574969675066381,ESI,11
0.0009523809523809524,ENTG,11
0.0009523809523809524,SNV,11
0.0008888888888888888,SNA,11
0.0008668730650154796,UPS,11
0.0008640552995391706,MCRI,11
0.0008571428571428571,BOH,11
0.0008510098497237994,UNM,11
0.0008333333333333337,SBS,11
0.0008333333333333334,AZO,11
0.0008333333333333334,CHCO,11
0.0008333333333333333,NCR,11
0.0008333333333333332,CBRE,11
0.0008333333333333332,ETN,11
0.0008333333333333332,NPK,11
0.0008217859117184492,CYCC,11
0.0008181818181818179,CS,11
0.0008173843700159497,BKCC,11
0.0007957559681697613,VRTX,11
0.0007881826594895849,ED,11
0.0007868659748829044,MAR,11
0.0007489265537680367,TTEC,11
0.000714285714285714,UFS,11
0.000714285714285714,WWE,11
0.0007127837846509602,CMC,11
0.0007119561744766313,COWN,11
0.0006818181818181818,DG,11
0.0006593406593406592,PKG,11
0.0006577671875136202,RCI,11
0.0006197650831043056,EBIX,11
0.0006138107416879796,PYPL,11
0.0006043956043956042,HALO,11
0.0005936528880538814,TTM,11
0.0005769230769230771,STKL,11
0.0005769230769230771,VMC,11
0.0005714285714285705,NAT,11
0.0005594405594405593,IGT,11
0.0005555555555555556,ADP,11
0.0005238095238095239,TRS,11
0.0005147217338620367,RWT,11
0.0005083088954056702,ACM,11
0.0004864412956239372,JWN,11
0.0004764489777687221,LKQ,11
0.0004748918431711605,PEG,11
0.00047368421052631506,SSYS,11
0.00047058823529411766,BTU,11
0.0004523809523809523,CVGI,11
0.00042857142857142925,ULTA,11
0.0004166666666666666,CDE,11
0.0004166666666666666,CMTL,11
0.0004166666666666666,USNA,11
0.0003947265708102324,WPP,11
0.00038095238095238096,OMI,11
0.00035714285714285725,CNTY,11
0.000357142857142857,QTEC,11
0.00033333333333333354,THG,11
0.00031892230576441083,MHK,11
0.0002777777777777779,KFRC,11
0.0002777777777777779,TEX,11
0.0002769846763580164,ABMD,11
0.0002727272727272728,AMD,11
0.0002727272727272728,KR,11
0.00026785714285714276,VLGEA,11
0.00024242424242424288,GE,11
0.00024242424242424245,WBS,11
0.0002380952380952381,KB,11
0.0002380952380952381,QDEL,11
0.0002298850574712652,EDD,11
0.00022727272727272708,PCAR,11
0.00020202020202020194,ALEX,11
0.00019883386190773248,KIM,11
0.00017543859649122806,HBIO,11
0.00016425621793177407,DSGX,11
0.00015686274509803922,MDCA,11
0.00015151515151515165,BDN,11
0.0001391304347826086,LZB,11
0.00013888888888888894,PG,11
9.868421052631581e-05,MMM,11
7.47337493333185e-05,CPRI,11
6.080233585024015e-05,JBL,11
5.819864503083619e-05,PEAK,11
4.9563762051269906e-05,TRV,11
4.820820382782915e-05,TPC,11
4.738611844222232e-05,INFY,11
4.7338398099856994e-05,GD,11
3.963931651493246e-05,INTC,11
3.8290118420163406e-05,MED,11
3.572839208482548e-05,LLNW,11
3.564436097659441e-05,PKO,11
3.5608968321702026e-05,BEN,11
3.4238554911650796e-05,MKL,11
3.302198646048056e-05,FANG,11
3.286478052182866e-05,MAS,11
3.2056638871983913e-05,WM,11
3.178843328230177e-05,AG,11
3.153396352486366e-05,ALSK,11
3.080651412590597e-05,BFS,11
2.9521272037495897e-05,ADI,11
2.9173680097230956e-05,RS,11
2.9139301554720908e-05,GT,11
2.7869610510952584e-05,ENB,11
2.677414346658078e-05,VHI,11
2.6753047933891254e-05,IQV,11
2.5462253170258694e-05,MMT,11
2.538975334532305e-05,NNI,11
2.533922960930607e-05,L,11
2.416574672151849e-05,NTRS,11
2.413204683539105e-05,SF,11
2.404698670214104e-05,ARNC,11
2.2952895453301924e-05,VC,11
2.2865357113527486e-05,BCO,11
2.1870110861752855e-05,MET,11
2.1824049215238845e-05,DUK,11
2.168015781670643e-05,CATY,11
2.0509153705831825e-05,PKE,11
2.042983958529948e-05,UHT,11
2.0206976210898196e-05,PKI,11
2.0201937556642794e-05,TXN,11
1.9235837771298438e-05,DOV,11
1.9151009080802455e-05,FNB,11
1.9077561725218254e-05,JPM,11
1.9001584601090565e-05,JBSS,11
1.893483615352325e-05,QCOM,11
1.8867321605286653e-05,TTC,11
1.7958923378834196e-05,CMCO,11
1.794277736692987e-05,BRO,11
1.7803990046701524e-05,DPZ,11
1.7735431315154076e-05,BBY,11
1.7733091938191985e-05,HSKA,11
1.769328439403429e-05,CNET,11
1.6638312353023884e-05,BGS,11
1.661414101564287e-05,NAD,11
1.65081508100724e-05,PMBC,11
1.6493265875509376e-05,MDU,11
1.638142784144982e-05,CORT,11
1.54360601970038e-05,MFC,11
1.538765065499716e-05,GIL,11
1.5324911795279007e-05,BSD,11
1.5272449473382462e-05,LFC,11
